inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,2.0,4,14,27542,15786.2,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,12469.4,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
6.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
3.0,2.0,2,6,0,6.1,0,14,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,4,14,37928,16262.2,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16262.2,1,12,0,0,0,0,1,0,0
1.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,7.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
13.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,4,14,29304,16428.4,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16428.4,1,12,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,2.0,4,14,27548,15556.8,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15556.8,1,12,0,0,0,0,1,0,0
5.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,8.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,4,14,39404,16172.6,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16172.6,1,12,0,0,0,0,1,0,0
1.0,9.0,2,6,0,6.1,0,14,1,0,0,0,0,0,0
13.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,4.0,3,14,0,13418.4,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,29624,16380.8,1,12,0,1,0,0,0,0,0
12.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,2.0,4,14,28243,15412.3,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15412.3,1,12,0,0,0,0,1,0,0
1.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,4,14,40492,16531.1,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16531.1,1,12,0,0,0,0,1,0,0
1.0,9.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
14.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,4,14,27515,16527.8,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16527.8,1,12,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
4.0,2.0,4,14,28697,15457.1,1,12,0,1,0,0,0,0,0
0.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15457.1,1,12,0,0,0,0,1,0,0
1.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,2,6,0,6.1,0,14,1,0,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,4,14,38525,19309.6,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16347.2,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,2.0,3,14,0,13522.9,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,27552,16278.1,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,4.0,4,14,30217,15250.6,1,12,0,1,0,0,0,0,0
0.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
0.0,4.0,3,14,0,15250.6,1,12,0,0,0,0,1,0,0
2.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,8.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,9.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
